Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock
2024-05-14 00:00:00+01:00,214.01627281352478,217.93972556617726,212.5668276979889,217.11505126953125,36942402,0.0,0.0,Barclays
2024-05-15 00:00:00+01:00,217.46491915014008,218.76441377013413,212.06702194081586,213.01666259765625,39563337,0.0,0.0,Barclays
2024-05-16 00:00:00+01:00,213.2165985284813,215.46571873394458,211.71718505817248,214.8159637451172,45743448,0.0,0.0,Barclays
2024-05-17 00:00:00+01:00,214.46611591646578,217.814796944687,214.01629491301196,216.66525268554688,38843437,0.0,0.0,Barclays
2024-05-20 00:00:00+01:00,217.265024192034,218.46455195218522,216.21543168209305,216.66525268554688,24874213,0.0,0.0,Barclays
2024-05-21 00:00:00+01:00,215.26578350643587,218.01470799152804,213.46648442926582,217.4649200439453,34485145,0.0,0.0,Barclays
2024-05-22 00:00:00+01:00,217.01509362682825,218.8143774058992,211.36729431152344,211.36729431152344,76075814,0.0,0.0,Barclays
2024-05-23 00:00:00+01:00,211.21737401088873,215.94051714403946,209.8179123303528,214.91592407226562,59978110,0.0,0.0,Barclays
2024-05-24 00:00:00+01:00,212.46689227860037,216.61526345480064,210.61760955986668,216.0654754638672,42916160,0.0,0.0,Barclays
2024-05-28 00:00:00+01:00,216.56527386247288,220.11388870104003,214.7659899468701,219.0143280029297,97926592,0.0,0.0,Barclays
2024-05-29 00:00:00+01:00,218.16465651798626,220.3637931894817,213.51648093385228,214.06625366210938,81883936,0.0,0.0,Barclays
2024-05-30 00:00:00+01:00,212.4668848879139,219.76403325681588,211.16739020531676,218.46453857421875,47795152,0.0,0.0,Barclays
2024-05-31 00:00:00+01:00,219.11428072962022,221.01354690313084,217.1150628119178,219.91397094726562,82218581,0.0,0.0,Barclays
2024-06-03 00:00:00+01:00,221.96316460557142,224.21228468437693,218.9143543370707,219.11427307128906,47887792,0.0,0.0,Barclays
2024-06-04 00:00:00+01:00,218.56449063561945,219.26422910229846,214.91592407226562,214.91592407226562,96266689,0.0,0.0,Barclays
2024-06-05 00:00:00+01:00,216.21541525314714,216.56526922799543,211.74016105729063,212.56683349609375,54732210,0.0,0.0,Barclays
2024-06-06 00:00:00+01:00,212.66681102453364,216.1654424632451,211.2673645501781,216.0654754638672,78914345,0.0,0.0,Barclays
2024-06-07 00:00:00+01:00,215.96551140247746,218.16464798798907,213.21658685738254,217.1650390625,96238708,0.0,0.0,Barclays
2024-06-10 00:00:00+01:00,214.6160321284229,218.5145160691147,212.41689555442375,214.666015625,41892783,0.0,0.0,Barclays
2024-06-11 00:00:00+01:00,215.36573740652491,216.5152968089751,208.71834423153544,208.96824645996094,62590795,0.0,0.0,Barclays
2024-06-12 00:00:00+01:00,210.4176767846258,212.56682985255628,206.16933889229963,208.61837768554688,130991228,0.0,0.0,Barclays
2024-06-13 00:00:00+01:00,208.01862169045708,208.31849216324449,204.56995872518596,205.06976318359375,91990995,0.0,0.0,Barclays
2024-06-14 00:00:00+01:00,205.66953876230977,206.09536704447092,197.58670236299847,201.92100524902344,77082657,0.0,0.0,Barclays
2024-06-17 00:00:00+01:00,203.67031061801748,205.6195448960674,201.97097856158476,204.81985473632812,79510265,0.0,0.0,Barclays
2024-06-18 00:00:00+01:00,207.11896122431438,207.8186844044085,205.069759926822,205.91943359375,58351028,0.0,0.0,Barclays
2024-06-19 00:00:00+01:00,206.2193336555249,208.21855159643582,205.61956217212267,206.61917114257812,34889006,0.0,0.0,Barclays
2024-06-20 00:00:00+01:00,206.36924764059185,208.88326333219013,205.31965527917416,207.9686279296875,78618616,0.0,0.0,Barclays
2024-06-21 00:00:00+01:00,207.96864301838573,210.76755110096119,202.82064782567224,204.7698974609375,85228878,0.0,0.0,Barclays
2024-06-24 00:00:00+01:00,204.86985216995942,209.21815722307306,203.77029147172556,207.46884155273438,50595956,0.0,0.0,Barclays
2024-06-25 00:00:00+01:00,207.31889291817836,208.71835461870023,205.66954422961655,206.0693817138672,62344856,0.0,0.0,Barclays
2024-06-26 00:00:00+01:00,207.01901187300538,207.84068136938276,204.56995783520446,205.76950073242188,86932141,0.0,0.0,Barclays
2024-06-27 00:00:00+01:00,206.1693375670441,211.46726783751305,204.51998896763635,209.66796875,55243693,0.0,0.0,Barclays
2024-06-28 00:00:00+01:00,210.06780949614446,211.8671086117818,208.70834074797642,208.81829833984375,40264979,0.0,0.0,Barclays
2024-07-01 00:00:00+01:00,211.91709524755274,214.37113702521563,207.51882201335496,213.1166229248047,39103981,0.0,0.0,Barclays
2024-07-02 00:00:00+01:00,211.91708312481467,214.41610533147522,210.06780059075743,210.66757202148438,42471582,0.0,0.0,Barclays
2024-07-03 00:00:00+01:00,213.21658784739617,218.06468200683594,212.7667668794018,218.06468200683594,47996480,0.0,0.0,Barclays
2024-07-04 00:00:00+01:00,218.91435422507593,224.5121702972568,216.7152176441555,224.26226806640625,70585662,0.0,0.0,Barclays
2024-07-05 00:00:00+01:00,223.86240926328873,226.1115292798378,219.26421749225892,220.4637451171875,62764166,0.0,0.0,Barclays
2024-07-08 00:00:00+01:00,219.46414296578996,225.6617152624103,218.16464831017075,221.96316528320312,42154602,0.0,0.0,Barclays
2024-07-09 00:00:00+01:00,221.71328123120728,223.36262999481232,215.31577442236235,216.66525268554688,42282199,0.0,0.0,Barclays
2024-07-10 00:00:00+01:00,217.06508637352536,219.56410885193495,215.31577063863867,219.4641571044922,37845061,0.0,0.0,Barclays
2024-07-11 00:00:00+01:00,219.9639488807679,222.51295471191406,217.9147475164025,222.51295471191406,39455797,0.0,0.0,Barclays
2024-07-12 00:00:00+01:00,224.11232224418677,225.2618816817362,221.16347890929393,222.36300659179688,32863299,0.0,0.0,Barclays
2024-07-15 00:00:00+01:00,218.91435246768583,225.66171264648438,217.6148578271307,225.66171264648438,50879577,0.0,0.0,Barclays
2024-07-16 00:00:00+01:00,224.46218512445753,227.61094710853382,222.4629672925814,227.26109313964844,39118646,0.0,0.0,Barclays
2024-07-17 00:00:00+01:00,227.4110262775929,232.95686064081346,227.21110754681425,230.60977172851562,58691836,0.0,0.0,Barclays
2024-07-18 00:00:00+01:00,232.50904053219145,234.20837264298913,228.31067087245148,228.51060485839844,30816784,0.0,0.0,Barclays
2024-07-19 00:00:00+01:00,225.26188010203342,232.0092404282198,224.16230416997058,228.56057739257812,26127466,0.0,0.0,Barclays
2024-07-22 00:00:00+01:00,229.56019215009556,231.45945833064732,227.91084346300536,230.75973510742188,26026695,0.0,0.0,Barclays
2024-07-23 00:00:00+01:00,231.40947529757617,231.90927977986036,229.41025736843943,230.4098663330078,25145346,0.0,0.0,Barclays
2024-07-24 00:00:00+01:00,229.06039093671504,230.54081463790186,227.51100922490517,228.31068420410156,41895286,0.0,0.0,Barclays
2024-07-25 00:00:00+01:00,222.61290396375188,228.01080129630392,222.26304999261143,227.8108673095703,122205338,0.0,0.0,Barclays
2024-07-26 00:00:00+01:00,230.9096717909559,232.08920305277573,229.31029133975971,231.30950927734375,34080525,0.0,0.0,Barclays
2024-07-29 00:00:00+01:00,232.25912861487998,236.8073368018531,231.45943846291271,232.65896606445312,37775372,0.0,0.0,Barclays
2024-07-30 00:00:00+01:00,232.359085238594,234.75815574496082,232.00923127606347,233.95846557617188,27716677,0.0,0.0,Barclays
2024-07-31 00:00:00+01:00,234.90810006084587,236.25757822615398,231.35948528595807,233.7085723876953,67449383,0.0,0.0,Barclays
2024-08-01 00:00:00+01:00,236.90731219811863,241.70543802737902,222.1630807427505,222.8128204345703,70189217,0.0,0.0,Barclays
2024-08-02 00:00:00+01:00,220.26383476324895,221.21346020022267,206.91904938987466,209.0182342529297,79681248,0.0,0.0,Barclays
2024-08-05 00:00:00+01:00,200.97137446126158,207.6087770153717,196.36317677478306,206.11935424804688,132361965,0.0,0.0,Barclays
2024-08-06 00:00:00+01:00,211.36730507034358,212.919706767367,205.56957022927904,208.1185760498047,42550008,0.0,0.0,Barclays
2024-08-07 00:00:00+01:00,212.3169285612695,217.26500491879457,211.0624297382668,214.666015625,34121303,0.0,0.0,Barclays
2024-08-08 00:00:00+01:00,213.06663187212206,216.5652630375285,209.96785342016923,213.9163055419922,89969114,0.0,0.0,Barclays
2024-08-09 00:00:00+01:00,215.2657976823604,218.56449507944336,214.214207094088,218.16465759277344,55429932,0.0,0.0,Barclays
2024-08-12 00:00:00+01:00,219.76402904227723,222.06311737567884,218.61446962275463,220.01393127441406,25894995,0.0,0.0,Barclays
2024-08-13 00:00:00+01:00,220.26382146790166,221.4633490660333,218.26460372007526,219.16424560546875,49951914,0.0,0.0,Barclays
2024-08-14 00:00:00+01:00,222.11309236410094,222.9127825268692,220.0638910885139,221.51333618164062,23166080,0.0,0.0,Barclays
2024-08-15 00:00:00+01:00,220.2426765542825,227.69073486328125,218.99300182945657,227.69073486328125,37720588,2.8999999,0.0,Barclays
2024-08-16 00:00:00+01:00,225.8412008021034,229.19033502766266,225.24136611195547,228.24058532714844,24567341,0.0,0.0,Barclays
2024-08-19 00:00:00+01:00,227.24084467246243,230.44000877147158,226.4410498340057,228.94039916992188,19484792,0.0,0.0,Barclays
2024-08-20 00:00:00+01:00,229.24033698618652,229.79019692186185,225.19138778416456,225.94119262695312,20957190,0.0,0.0,Barclays
2024-08-21 00:00:00+01:00,226.34108841841305,227.0409184940184,224.01770321340229,224.79150390625,48959784,0.0,0.0,Barclays
2024-08-22 00:00:00+01:00,224.69151435971236,227.0409089321417,223.44183964136025,225.34133911132812,34155635,0.0,0.0,Barclays
2024-08-23 00:00:00+01:00,226.04117100471242,230.39002990722656,225.54130111328655,230.39002990722656,25996351,0.0,0.0,Barclays
2024-08-27 00:00:00+01:00,229.4402761575717,230.3900258837309,226.30509066679983,230.1400909423828,34832552,0.0,0.0,Barclays
2024-08-28 00:00:00+01:00,230.83991446240915,230.98988458578398,221.64231132371552,223.84173583984375,27776677,0.0,0.0,Barclays
2024-08-29 00:00:00+01:00,222.9419710386095,228.190604885931,222.9419710386095,225.99118041992188,23203038,0.0,0.0,Barclays
2024-08-30 00:00:00+01:00,226.69099636888913,228.69047593994878,226.3910713822665,228.34056091308594,33995001,0.0,0.0,Barclays
2024-09-02 00:00:00+01:00,228.79045115073725,229.74020087581195,226.47104757536255,227.09088134765625,17872003,0.0,0.0,Barclays
2024-09-03 00:00:00+01:00,226.24111286875092,227.58376569780273,221.74228390639988,222.99195861816406,27378608,0.0,0.0,Barclays
2024-09-04 00:00:00+01:00,219.24293575888447,224.3915894993912,219.04299085480216,223.64178466796875,29048790,0.0,0.0,Barclays
2024-09-05 00:00:00+01:00,222.19217561620837,230.68996410996664,221.04248092192165,228.49053955078125,30394843,0.0,0.0,Barclays
2024-09-06 00:00:00+01:00,227.14086439994338,227.64073426669273,220.29265637836784,220.7925262451172,25949375,0.0,0.0,Barclays
2024-09-09 00:00:00+01:00,220.7925372107836,224.39159127723542,220.59257705029864,223.94171142578125,23793597,0.0,0.0,Barclays
2024-09-10 00:00:00+01:00,222.7920247622932,224.8414791873532,216.64361572265625,216.64361572265625,35297193,0.0,0.0,Barclays
2024-09-11 00:00:00+01:00,218.59309865925462,220.40762881620003,213.84334310055092,215.09400939941406,66928057,0.0,0.0,Barclays
2024-09-12 00:00:00+01:00,218.94301114673357,220.7925358359735,216.84355151326218,218.54312133789062,84571938,0.0,0.0,Barclays
2024-09-13 00:00:00+01:00,218.44314860687908,221.8852459404707,218.14322361274796,221.0924530029297,26828833,0.0,0.0,Barclays
2024-09-16 00:00:00+01:00,220.2926800880261,222.0422248099488,219.24295020390858,220.9425048828125,23352431,0.0,0.0,Barclays
2024-09-17 00:00:00+01:00,222.2421576530145,226.21512258938512,222.09218753210578,224.9414520263672,41836456,0.0,0.0,Barclays
2024-09-18 00:00:00+01:00,223.84172329304104,225.04041637553598,223.0419436991465,223.44183349609375,46038527,0.0,0.0,Barclays
2024-09-19 00:00:00+01:00,226.94093450953028,227.59075927734375,224.6415299194832,227.59075927734375,47880775,0.0,0.0,Barclays
2024-09-20 00:00:00+01:00,226.8409643960868,229.0903790440398,225.39134467392543,226.69100952148438,69402309,0.0,0.0,Barclays
2024-09-23 00:00:00+01:00,227.24086131000564,227.44080622055446,221.79228240975175,223.1419219970703,28963678,0.0,0.0,Barclays
2024-09-24 00:00:00+01:00,223.69177540126776,229.84016893606798,223.33186847087634,226.34107971191406,41617232,0.0,0.0,Barclays
2024-09-25 00:00:00+01:00,223.9917069354263,228.29059115891044,222.33713877429525,223.1419219970703,25163698,0.0,0.0,Barclays
2024-09-26 00:00:00+01:00,225.44132130425984,228.29058579074217,225.44132130425984,226.9909210205078,38928906,0.0,0.0,Barclays
2024-09-27 00:00:00+01:00,225.1413890884005,229.19033813476562,224.22263716517122,229.19033813476562,38836293,0.0,0.0,Barclays
2024-09-30 00:00:00+01:00,226.24110643637613,228.64047571281836,223.44183211064828,224.49156188964844,30475294,0.0,0.0,Barclays
2024-10-01 00:00:00+01:00,224.64153667269304,226.9409413318652,218.3431726948977,219.64283752441406,35105841,0.0,0.0,Barclays
2024-10-02 00:00:00+01:00,219.79280041933816,222.5420848604247,217.943275693407,220.1427001953125,44979363,0.0,0.0,Barclays
2024-10-03 00:00:00+01:00,219.39288779697702,222.14217214344245,216.14373356933606,219.2929229736328,40271438,0.0,0.0,Barclays
2024-10-04 00:00:00+01:00,218.9430032129446,228.23858747126854,218.9430032129446,226.1911163330078,39320183,0.0,0.0,Barclays
2024-10-07 00:00:00+01:00,226.74099118266204,229.79020064368612,224.89146643856677,229.59024047851562,28441204,0.0,0.0,Barclays
2024-10-08 00:00:00+01:00,228.34055866630638,230.09010327376876,227.29084410568365,228.3905487060547,22265092,0.0,0.0,Barclays
2024-10-09 00:00:00+01:00,228.8404364115672,230.58998107910156,227.14088178549758,230.58998107910156,21968348,0.0,0.0,Barclays
2024-10-10 00:00:00+01:00,230.53999907555684,233.7391633165082,230.5380006943463,231.08984375,45453313,0.0,0.0,Barclays
2024-10-11 00:00:00+01:00,230.9898812174454,235.78863525390625,230.04013146919613,235.78863525390625,31789043,0.0,0.0,Barclays
2024-10-14 00:00:00+01:00,235.63866038914713,235.83860529188743,231.93962629658762,232.83938598632812,57673311,0.0,0.0,Barclays
2024-10-15 00:00:00+01:00,233.23928515835973,234.08905478725765,231.53973064574606,233.9890899658203,38896576,0.0,0.0,Barclays
2024-10-16 00:00:00+01:00,233.38924255078143,237.13826662877048,232.91536688363198,236.98831176757812,35189461,0.0,0.0,Barclays
2024-10-17 00:00:00+01:00,237.8880758382812,245.95997988784114,237.63814089513215,245.03622436523438,52767389,0.0,0.0,Barclays
2024-10-18 00:00:00+01:00,244.73630547695058,245.0862052531815,240.48741133761052,242.1869659423828,61009377,0.0,0.0,Barclays
2024-10-21 00:00:00+01:00,241.78708179621364,243.18671144360172,239.6876220703125,239.6876220703125,25124465,0.0,0.0,Barclays
2024-10-22 00:00:00+01:00,238.58788374927067,242.136962890625,237.23824424806915,242.136962890625,32138237,0.0,0.0,Barclays
2024-10-23 00:00:00+01:00,242.73682719038788,244.09647393249836,237.78811821709238,238.08802795410156,30653807,0.0,0.0,Barclays
2024-10-24 00:00:00+01:00,246.63580355334523,251.23461269694198,240.83730971071148,247.98545837402344,48850966,0.0,0.0,Barclays
2024-10-25 00:00:00+01:00,248.73527261132236,250.3348471855071,241.33718872070312,241.33718872070312,99402220,0.0,0.0,Barclays
2024-10-28 00:00:00+00:00,240.33743099579812,242.08697556701702,234.83886234339593,241.73707580566406,38999270,0.0,0.0,Barclays
2024-10-29 00:00:00+00:00,242.6368484129694,243.9605090447206,237.43820446099767,238.7378692626953,83286742,0.0,0.0,Barclays
2024-10-30 00:00:00+00:00,236.9383236736356,247.2356462766602,236.83834359547475,242.03700256347656,52249910,0.0,0.0,Barclays
2024-10-31 00:00:00+00:00,239.08776646823083,242.3369208100791,236.13853711659382,237.43820190429688,54088115,0.0,0.0,Barclays
2024-11-01 00:00:00+00:00,235.6386651738836,242.08698376080815,235.38873022667863,240.5373992919922,34968637,0.0,0.0,Barclays
2024-11-04 00:00:00+00:00,239.28771636929378,245.63605465821527,239.13774625321054,243.43663024902344,133591019,0.0,0.0,Barclays
2024-11-05 00:00:00+00:00,242.68683870531197,245.43612318086133,242.08698871781002,244.83627319335938,28591141,0.0,0.0,Barclays
2024-11-06 00:00:00+00:00,250.88470115786134,258.48271452733337,250.80173019835027,258.08282470703125,109014314,0.0,0.0,Barclays
2024-11-07 00:00:00+00:00,259.23251433417516,259.63243465632837,253.63398068485662,253.78395080566406,37077657,0.0,0.0,Barclays
2024-11-08 00:00:00+00:00,251.83444486439384,253.83392442744523,248.2853808438324,251.43455505371094,29463841,0.0,0.0,Barclays
2024-11-11 00:00:00+00:00,254.23381521699275,261.93180805151263,253.733945354299,260.5821533203125,47158973,0.0,0.0,Barclays
2024-11-12 00:00:00+00:00,257.4329833984375,260.43220262249696,256.43324365708435,257.4329833984375,35440090,0.0,0.0,Barclays
2024-11-13 00:00:00+00:00,256.7831742049108,263.10651014577564,256.23329900811547,258.78265380859375,37127842,0.0,0.0,Barclays
2024-11-14 00:00:00+00:00,258.1827981776035,259.60244208940304,255.4835038226445,256.5332336425781,25442875,0.0,0.0,Barclays
2024-11-15 00:00:00+00:00,253.88389760611463,259.2825012207031,249.38506888803292,259.2825012207031,39728022,0.0,0.0,Barclays
2024-11-18 00:00:00+00:00,259.3824750267524,261.6818641121362,258.5826649681936,260.7821044921875,62281442,0.0,0.0,Barclays
2024-11-19 00:00:00+00:00,260.2822610729766,261.3819809466273,253.23409248505916,255.78343200683594,51889335,0.0,0.0,Barclays
2024-11-20 00:00:00+00:00,256.78316974519925,260.7321235881067,256.78316974519925,258.88262939453125,31095842,0.0,0.0,Barclays
2024-11-21 00:00:00+00:00,259.98233533170327,262.5816650390625,255.98337593873177,262.5816650390625,32355750,0.0,0.0,Barclays
2024-11-22 00:00:00+00:00,262.33171577995813,264.7310851830479,250.28486346903895,257.1330871582031,75378934,0.0,0.0,Barclays
2024-11-25 00:00:00+00:00,257.98284143689284,265.4309151002462,256.1833220129495,263.5813903808594,78251572,0.0,0.0,Barclays
2024-11-26 00:00:00+00:00,263.831324672584,265.03102462531876,259.58243056196756,260.8821105957031,60513917,0.0,0.0,Barclays
2024-11-27 00:00:00+00:00,258.38275950229206,260.4821886419871,256.23329455795397,258.88262939453125,38376963,0.0,0.0,Barclays
2024-11-28 00:00:00+00:00,259.3325071132424,265.43092620905037,258.9825920690429,265.0310363769531,27795051,0.0,0.0,Barclays
2024-11-29 00:00:00+00:00,263.8313033150948,265.43089295270653,261.87682560666906,263.7313232421875,33732740,0.0,0.0,Barclays
2024-12-02 00:00:00+00:00,262.4317011741111,265.1809856626018,260.48219633296253,262.7816162109375,37219828,0.0,0.0,Barclays
2024-12-03 00:00:00+00:00,263.28145331787834,268.2551643748056,263.28145331787834,264.5311279296875,44720091,0.0,0.0,Barclays
2024-12-04 00:00:00+00:00,264.28121379459236,266.0807331732866,261.9178153145277,262.03179931640625,29800816,0.0,0.0,Barclays
2024-12-05 00:00:00+00:00,263.48138784756577,267.5803267524175,263.48138784756577,267.4803466796875,26092339,0.0,0.0,Barclays
2024-12-06 00:00:00+00:00,267.78030370825655,269.5298483071405,264.18123443148215,264.7310791015625,34652434,0.0,0.0,Barclays
2024-12-09 00:00:00+00:00,266.33065211737943,269.0299615329155,265.430892482079,267.4803466796875,21226133,0.0,0.0,Barclays
2024-12-10 00:00:00+00:00,265.63086573958486,268.1801899170481,263.48140085351,264.1312561035156,23272737,0.0,0.0,Barclays
2024-12-11 00:00:00+00:00,262.0817680709652,268.9299914266948,261.5818981984249,266.5805969238281,66367713,0.0,0.0,Barclays
2024-12-12 00:00:00+00:00,268.88003297655064,273.15891812503344,267.480372840706,270.62957763671875,30383450,0.0,0.0,Barclays
2024-12-13 00:00:00+00:00,269.5797994227065,271.9291937797154,268.2301447487113,269.3298645019531,17943580,0.0,0.0,Barclays
2024-12-16 00:00:00+00:00,269.47983995580336,273.1788892696216,268.6800603520981,270.2296447753906,31793460,0.0,0.0,Barclays
2024-12-17 00:00:00+00:00,269.37988934680453,270.97944854803507,264.0312755524862,264.48114013671875,61963968,0.0,0.0,Barclays
2024-12-18 00:00:00+00:00,264.03128518676345,268.10822698773694,263.66937987018946,266.9804992675781,25399661,0.0,0.0,Barclays
2024-12-19 00:00:00+00:00,257.5329771408924,260.7821314727116,257.0830820295548,260.1822814941406,51575171,0.0,0.0,Barclays
2024-12-20 00:00:00+00:00,256.7331669995853,261.18202128854654,254.63372258422405,260.1822814941406,68228161,0.0,0.0,Barclays
2024-12-23 00:00:00+00:00,261.132031593715,261.98178596273465,259.2325016850849,261.53192138671875,13605305,0.0,0.0,Barclays
2024-12-24 00:00:00+00:00,262.8815953164653,264.1122625749853,262.2047695122902,263.4814147949219,8298189,0.0,0.0,Barclays
2024-12-27 00:00:00+00:00,264.28124048096544,265.8308250741117,263.47145362781936,264.8310852050781,15970484,0.0,0.0,Barclays
2024-12-30 00:00:00+00:00,262.5316872787086,265.6808616630979,261.3319872705419,264.6811218261719,14724719,0.0,0.0,Barclays
2024-12-31 00:00:00+00:00,264.181251457452,268.0802307128906,263.13153683432415,268.0802307128906,9253099,0.0,0.0,Barclays
2025-01-02 00:00:00+00:00,266.08073106854096,268.0802105888901,260.5221804427411,266.8305358886719,16234904,0.0,0.0,Barclays
2025-01-03 00:00:00+00:00,266.2306908949993,268.43013061225054,265.5358949360458,266.38067626953125,22674822,0.0,0.0,Barclays
2025-01-06 00:00:00+00:00,268.8300248071899,272.87898928322863,267.28044032860106,272.72900390625,33697063,0.0,0.0,Barclays
2025-01-07 00:00:00+00:00,271.729247341187,272.429077358439,263.9312896243225,265.630859375,36053588,0.0,0.0,Barclays
2025-01-08 00:00:00+00:00,267.78029462547516,272.5790331586493,260.08228644763807,264.9310302734375,42976306,0.0,0.0,Barclays
2025-01-09 00:00:00+00:00,262.43168843763203,266.03075769527544,260.9820535738363,265.78082275390625,77895220,0.0,0.0,Barclays
2025-01-10 00:00:00+00:00,264.4811579705887,266.3306827450649,256.53324468352776,257.98284912109375,58858463,0.0,0.0,Barclays
2025-01-13 00:00:00+00:00,257.78290716925824,261.5819061116353,255.03362278711683,260.6321716308594,44675614,0.0,0.0,Barclays
2025-01-14 00:00:00+00:00,262.08175882293943,264.03126346090926,258.382740202449,263.7313232421875,29124701,0.0,0.0,Barclays
2025-01-15 00:00:00+00:00,267.630340538004,282.37650169948597,267.3624049180521,280.87689208984375,65565586,0.0,0.0,Barclays
2025-01-16 00:00:00+00:00,284.9258542708523,285.5257042765081,281.1768298725516,282.62646484375,37501667,0.0,0.0,Barclays
2025-01-17 00:00:00+00:00,285.97555956961645,291.6740886729953,284.7258848109489,289.27471923828125,51385499,0.0,0.0,Barclays
2025-01-20 00:00:00+00:00,292.2739177192165,293.52359238835146,289.92452323931565,291.7740478515625,28352078,0.0,0.0,Barclays
2025-01-21 00:00:00+00:00,293.9235114754132,298.0674221078127,292.47387651087973,295.8730163574219,39436643,0.0,0.0,Barclays
2025-01-22 00:00:00+00:00,297.9224474318484,299.2220969114215,292.77379378788964,293.6735534667969,119155572,0.0,0.0,Barclays
2025-01-23 00:00:00+00:00,292.32392216290907,299.02219127296974,292.32392216290907,298.5722961425781,37652718,0.0,0.0,Barclays
2025-01-24 00:00:00+00:00,296.92270861975567,297.52255857748037,292.323899623381,292.9737243652344,22990549,0.0,0.0,Barclays
2025-01-27 00:00:00+00:00,287.525171538632,291.9980064112938,287.47516624303097,288.324951171875,33626143,0.0,0.0,Barclays
2025-01-28 00:00:00+00:00,285.9255847831248,289.938547934548,285.02582505881173,289.27471923828125,39485551,0.0,0.0,Barclays
2025-01-29 00:00:00+00:00,290.1245118154592,298.3723654398415,289.574636601384,296.222900390625,44836689,0.0,0.0,Barclays
2025-01-30 00:00:00+00:00,295.62304238076706,297.5725164958351,294.27338767979097,295.7229919433594,32430324,0.0,0.0,Barclays
2025-01-31 00:00:00+00:00,294.5733045137923,298.672243497187,294.5733045137923,296.9226989746094,29162819,0.0,0.0,Barclays
2025-02-03 00:00:00+00:00,288.0250212110435,291.81501962424596,286.08052012133356,290.474365234375,109731938,0.0,0.0,Barclays
2025-02-04 00:00:00+00:00,292.2238962987949,294.17340087890625,289.07472240830515,294.17340087890625,38513525,0.0,0.0,Barclays
2025-02-05 00:00:00+00:00,292.52386543376497,295.22314453125,291.27419071003015,295.22314453125,28853413,0.0,0.0,Barclays
2025-02-06 00:00:00+00:00,298.22236471354233,307.91985280106707,296.42284531011813,307.41998291015625,74428801,0.0,0.0,Barclays
2025-02-07 00:00:00+00:00,305.9203770678488,307.2700318921344,302.82117760346927,304.6207275390625,31910538,0.0,0.0,Barclays
2025-02-10 00:00:00+00:00,304.57073370968686,308.8596261315645,302.6712341308594,302.6712341308594,25448783,0.0,0.0,Barclays
2025-02-11 00:00:00+00:00,302.4212854148787,308.33475479469774,301.7214553604771,306.3702697753906,27287744,0.0,0.0,Barclays
2025-02-12 00:00:00+00:00,307.71989666088916,312.3187058192748,306.1203373967875,307.669921875,38726785,0.0,0.0,Barclays
2025-02-13 00:00:00+00:00,295.5230700022494,301.4715030841777,287.7750871022917,293.1736755371094,95487410,0.0,0.0,Barclays
2025-02-14 00:00:00+00:00,292.82377611361767,295.72301538016103,291.37417173516445,294.5233459472656,80572764,0.0,0.0,Barclays
2025-02-17 00:00:00+00:00,298.52229198487015,306.0203400227873,298.4223119091041,304.3207702636719,48798577,0.0,0.0,Barclays
2025-02-18 00:00:00+00:00,305.4704771903466,310.36922651388517,304.8706577308117,308.11981201171875,31610524,0.0,0.0,Barclays
2025-02-19 00:00:00+00:00,309.0695407726519,312.5186551492941,305.3205166717958,305.8703918457031,38353533,0.0,0.0,Barclays
2025-02-20 00:00:00+00:00,305.82037456805045,309.3194635917344,297.77248201743134,298.32232666015625,44965737,0.0,0.0,Barclays
2025-02-21 00:00:00+00:00,299.871973339045,305.9703618765741,299.472053000499,303.720947265625,41171276,0.0,0.0,Barclays
2025-02-24 00:00:00+00:00,301.7714404434215,303.9208747384937,295.52306719633077,298.6722412109375,39817525,0.0,0.0,Barclays
2025-02-25 00:00:00+00:00,297.82245007525336,305.2705230327828,296.7727355957031,296.7727355957031,58511638,0.0,0.0,Barclays
2025-02-26 00:00:00+00:00,304.5707293840235,309.8693687240276,301.37158027291787,308.86962890625,69455584,0.0,0.0,Barclays
2025-02-27 00:00:00+00:00,301.6752090117226,303.46003541102436,296.07566329282577,301.0252380371094,136383465,5.5,0.0,Barclays
2025-02-28 00:00:00+00:00,299.07543461864816,311.28341600846363,297.2755641821293,311.2744140625,104348091,0.0,0.0,Barclays
2025-03-03 00:00:00+00:00,310.47447559255943,315.97402346940027,305.62486817996773,311.0744323730469,47887027,0.0,0.0,Barclays
2025-03-04 00:00:00+00:00,306.97475140019225,308.9805983826488,290.87606940941606,292.3759460449219,71125845,0.0,0.0,Barclays
2025-03-05 00:00:00+00:00,306.97477545519916,312.4743235496734,301.308248894078,303.4250793457031,109193473,0.0,0.0,Barclays
2025-03-06 00:00:00+00:00,307.9746727845638,310.97442609090695,303.9750017094396,308.3746337890625,69237234,0.0,0.0,Barclays
2025-03-07 00:00:00+00:00,302.32514341934643,306.7247754978834,298.4754539074758,298.7254333496094,39777130,0.0,0.0,Barclays
2025-03-10 00:00:00+00:00,299.67539113129914,300.62529477747506,280.1269789017058,284.526611328125,96013777,0.0,0.0,Barclays
2025-03-11 00:00:00+00:00,283.42670499802387,284.91156824387997,277.52716572453727,283.52667236328125,64205536,0.0,0.0,Barclays
2025-03-12 00:00:00+00:00,287.1763977651642,294.2258058871029,286.226463670971,292.07598876953125,53815331,0.0,0.0,Barclays
